-4772.217116
-5179.85655
-5203.109244
-4838.57118
-4115.743314
-3086.254032
-1813.164244
-363.1840969
1196.713316
2798.504354
4369.907022
5831.42816
7096.394872
8075.830996
8688.435946
8874.089273
8607.774319
7910.025245
6850.266393
5540.77531
4121.17421
2735.804654
1508.45151
520.0471146
-205.1791533
-701.2229328
-1048.322618
-1349.512013
-1700.726608
-2161.457784
-2733.342827
-3352.681173
-3899.902572
-4225.082217
-4184.601568
-3680.950867
-2696.26446
-1310.92096
298.6259838
1884.203298
3168.850404
3900.215528
3903.369791
3121.420992
1634.331611
-349.3739462
-2527.660714
-4560.601967
-6135.639296
-7029.098235
-7150.92544
-6562.8379
-5465.534859
-4157.097994
-2970.907417
-2205.888599
-2063.642214
-2605.609336
-3739.255262
-5236.110493
-6777.703667
-8019.554091
-8659.671055
-8497.258043
-7469.691434
-5660.744453
-3279.359241
-614.6240284
2022.461188
4357.394778
6198.260061
7460.321408
8165.243927
8417.043509
8362.152833
8144.350179
7866.012818
7565.086449
7212.875673
6732.340643
6031.321788
5041.31608
3751.014968
2225.106684
602.5338447
-926.4126304
-2159.353708
-2928.29157
-3141.947974
-2813.187971
-2063.945098
-1105.156308
-195.0756094
415.4468995
538.7790608
94.82536848
-866.4922198
-2170.297248
-3549.03481
-4695.579466
-5326.095959
-5239.319157
-4359.605056
-2754.583322
-623.7473487
1739.401232
4003.389025
5860.97051
7084.402237
7562.527773
7312.67184
6466.026786
5231.033703
3843.881205
2517.669876
1401.52459
558.1344628
-36.42339691
-472.0683198
-869.5781262
-1340.340082
-1951.200514
-2702.970291
-3527.532184
-4303.764815
-4887.857916
-5150.162068
-5009.233111
-4454.561379
-3552.366246
-2433.058745
-1263.45545
-210.5313839
594.479565
1082.988223
1260.521102
1200.140299
1019.61997
848.1183742
790.6479678
899.2388047
1158.098664
1486.663034
1760.111848
1842.665616
1625.755327
1061.789451
185.0462466
-885.9835821
-1966.300794
-2839.047338
-3300.054473
-3202.81706
-2494.089963
-1232.120923
416.8868053
2203.93067
3839.319585
5043.561233
5597.089525
5379.238621
4389.185585
2745.320267
663.8456012
-1578.577683
-3690.489641
-5410.786579
-6545.277403
-6988.82721
-6730.578264
-5843.280723
-4460.752639
-2749.374017
-879.9494934
994.7008144
2753.108233
4308.696562
5605.10982
6606.689232
7288.149565
7627.104082
7601.775229
7194.404412
6399.049172
5231.0716
3735.060502
1988.24675
97.58492884
-1809.70949
-3600.715015
-5153.671482
-6373.731937
-7204.33726
-7631.889582
-7682.874716
-7414.229391
-6899.199261
-6211.844302
-5413.532113
-4544.197324
-3619.988459
-2637.447749
-1582.908726
-444.6795662
774.9727614
2050.904297
3331.385352
4540.585504
5586.910392
6375.644944
6823.499475
6872.310815
6499.35397
5722.40327
4598.67217
3217.873772
1690.650782
134.3486859
-1341.530302
-2647.919048
-3724.979749
-4545.966556
-5115.873156
-5465.40042
-5641.509824
-5696.300961
-5676.13059
-5612.797814
-5518.178279
-5383.074483
-5180.332505
-4871.511713
-4415.738483
-3779.017823
-2942.224247
-1906.240326
-693.3173412
655.4883793
2086.092766
3538.942079
